1191.247034,1230.790504,3,2
1985.082194,2010.785450,3,2
2181.810958,2198.616932,1,3
2771.008661,2793.746156,1,3
3030.018389,3058.687405,3,3
4345.827354,4364.610502,3,1
5658.670558,5680.419467,3,2
6299.274772,6336.841069,3,3
7257.215333,7294.781630,3,3
8709.449269,8733.175351,3,3
8750.969913,8774.695995,1,3
8917.052487,8936.824222,3,2
9882.901742,9899.707716,3,2
10192.329394,10208.146782,3,1
10480.008139,10495.825527,3,1
10617.421697,10633.239085,1,1
10646.090713,10655.976580,1,2
10667.839621,10681.679836,3,2
11307.455249,11326.238397,3,3
11940.150769,11958.933917,3,3
12418.626756,12442.352838,3,2
13862.457705,13882.229440,3,1
14601.426300,14621.692329,3,2
14697.319215,14712.148016,3,3
14715.113777,14733.402631,3,2
15238.570461,15249.939208,3,1
16036.854262,16066.511864,3,1
16361.110716,16377.916690,3,1
16816.354914,16850.955450,3,3
16891.487507,16907.799188,3,3
17339.317305,17349.697466,1,3
17743.649286,17762.926727,3,1
17852.393828,17870.188390,3,2
18629.917307,18646.228989,3,3
18973.451203,18985.808537,3,1
20788.002183,20802.830984,3,2
20878.952164,20890.320912,3,1
21833.432671,21843.318539,3,1
22271.870895,22294.608390,3,3
22800.764806,22832.893876,3,2
23170.496251,23177.910652,3,1
23537.756229,23553.079323,3,2
23834.826547,23849.161055,3,1
23995.471894,24003.874881,3,2
24628.167414,24633.604641,3,3
24661.285070,24665.239417,3,2
24672.159524,24675.125285,3,2
24683.528272,24687.482619,3,2
24698.851367,24706.265767,3,2
24713.185875,24717.140222,3,2
25117.517855,25126.415136,3,3
26740.777299,26755.606101,3,2
27108.037277,27137.200586,3,3
29904.749193,29924.520928,3,1
34222.401825,34240.196386,3,2
35794.254757,35809.083559,3,1
40217.686171,40272.552736,4,1
